Date,GeographyName,ElectionName,DemChance,RepChance,DemEstimate,RepEstimate,DemLow95,DemHigh95,RepLow95,RepHigh95
2026-01-04,Alaska,Alaska,0.2075,0.7925,0.4633,0.5367,0.389210791038491,0.537367985263923,0.462632014736077,0.610789208961509
2026-01-04,Arkansas,Arkansas,0.0114,0.9886,0.3726,0.6274,0.280463961238259,0.4646693968293,0.5353306031707,0.719536038761741
2026-01-04,Colorado,Colorado,0.9796,0.0204,0.5991,0.4009,0.51944226276924,0.67880489777007,0.32119510222993,0.48055773723076
2026-01-04,Delaware,Delaware,0.9944,0.00560000000000005,0.6274,0.3726,0.544659725196614,0.710060092625381,0.289939907374619,0.455340274803386
2026-01-04,Georgia,Georgia,0.7514,0.2486,0.5298,0.4702,0.457634428818735,0.601888625694628,0.398111374305372,0.542365571181265
2026-01-04,Idaho,Idaho,0.0001,0.9999,0.3317,0.6683,0.257270632798889,0.406218733703138,0.593781266296862,0.742729367201111
2026-01-04,Illinois,Illinois,0.9734,0.0266,0.6031,0.3969,0.515415230536235,0.690881128434768,0.309118871565232,0.484584769463765
2026-01-04,Iowa,Iowa,0.3694,0.6306,0.4817,0.5183,0.391305439455302,0.572064517640002,0.427935482359998,0.608694560544698
2026-01-04,Kansas,Kansas,0.1241,0.8759,0.4444,0.5556,0.365194923200725,0.523600265438208,0.476399734561792,0.634805076799275
2026-01-04,Kentucky,Kentucky,0.0201,0.9799,0.406,0.594,0.330636409288996,0.481328606693171,0.518671393306829,0.669363590711004
2026-01-04,Louisiana,Louisiana,0.1181,0.8819,0.4354,0.5646,0.345587901176542,0.525137690366836,0.474862309633164,0.654412098823458
2026-01-04,Maine,Maine,0.6057,0.3943,0.5117,0.4883,0.440077825792663,0.583270842361708,0.416729157638292,0.559922174207337
2026-01-04,Massachusetts,Massachusetts,1,0,0.6762,0.3238,0.605659282926164,0.746745100357527,0.253254899642473,0.394340717073836
2026-01-04,Michigan,Michigan,0.6204,0.3796,0.5136,0.4864,0.440587257233049,0.586633720328426,0.413366279671574,0.559412742766951
2026-01-04,Minnesota,Minnesota,0.8793,0.1207,0.5553,0.4447,0.47765003503978,0.632966736973389,0.367033263026611,0.52234996496022
2026-01-04,Mississippi,Mississippi,0.0615,0.9385,0.4299,0.5701,0.355149910812759,0.504666334716536,0.495333665283464,0.644850089187241
2026-01-04,Montana,Montana,0.1513,0.8487,0.4429,0.5571,0.351641643431161,0.534063238027009,0.465936761972991,0.648358356568839
2026-01-04,Nebraska,Nebraska,0.0507,0.9493,0.4303,0.5697,0.36034424562214,0.500298877615483,0.499701122384517,0.63965575437786
2026-01-04,New Hampshire,New Hampshire,0.8538,0.1462,0.5487,0.4513,0.472610936832583,0.624802756722445,0.375197243277555,0.527389063167417
2026-01-04,New Jersey,New Jersey,0.9707,0.0293,0.5909,0.4091,0.511855476715825,0.669972582341076,0.330027417658924,0.488144523284175
2026-01-04,New Mexico,New Mexico,0.9302,0.0698,0.5733,0.4267,0.49168031240379,0.654871533343272,0.345128466656728,0.50831968759621
2026-01-04,North Carolina,North Carolina,0.7651,0.2349,0.533,0.467,0.457905354720295,0.608099427131704,0.391900572868296,0.542094645279705
2026-01-04,Oklahoma,Oklahoma,0.0084,0.9916,0.3685,0.6315,0.278048325266288,0.45891229296119,0.54108770703881,0.721951674733712
2026-01-04,Oregon,Oregon,0.9933,0.00670000000000004,0.6195,0.3805,0.53995161139591,0.699009683545787,0.300990316454213,0.46004838860409
2026-01-04,Rhode Island,Rhode Island,0.9989,0.00109999999999999,0.6523,0.3477,0.570770550052369,0.733850851471115,0.266149148528885,0.429229449947631
2026-01-04,South Carolina,South Carolina,0.1026,0.8974,0.4449,0.5551,0.373445452983553,0.516444230431818,0.483555769568182,0.626554547016447
2026-01-04,South Dakota,South Dakota,0.0011,0.9989,0.3625,0.6375,0.288544438647842,0.436374063314701,0.563625936685299,0.711455561352158
2026-01-04,Tennessee,Tennessee,0.0037,0.9963,0.3715,0.6285,0.292525392849756,0.450419166108903,0.549580833891097,0.707474607150244
2026-01-04,Texas,Texas,0.3493,0.6507,0.4824,0.5176,0.407577694443356,0.557195194838874,0.442804805161126,0.592422305556644
2026-01-04,Virginia,Virginia,0.9565,0.0435,0.5817,0.4183,0.503177228138891,0.660230470843424,0.339769529156576,0.496822771861109
2026-01-04,West Virginia,West Virginia,0,1,0.3018,0.6982,0.220381074824549,0.383249155431986,0.616750844568014,0.779618925175451
2026-01-04,Wyoming,Wyoming,0.0004,0.9996,0.3115,0.6885,0.21965896148726,0.403354688202411,0.596645311797589,0.78034103851274
2026-01-04,Florida,Florida Special,0.372,0.628,0.4824,0.5176,0.393528799704417,0.571200967421156,0.428799032578844,0.606471200295583
2026-01-04,Ohio,Ohio Special,0.4165,0.5835,0.4904,0.5096,0.415697698975728,0.565153929059088,0.434846070940912,0.584302301024272
2026-01-05,Alabama,Alabama,0.0246,0.9754,0.3927,0.6073,0.303047296225595,0.482440271863988,0.517559728136012,0.696952703774405
2026-01-05,Alaska,Alaska,0.2075,0.7925,0.4633,0.5367,0.389210791038491,0.537367985263923,0.462632014736077,0.610789208961509
2026-01-05,Arkansas,Arkansas,0.0114,0.9886,0.3726,0.6274,0.280463961238259,0.4646693968293,0.5353306031707,0.719536038761741
2026-01-05,Colorado,Colorado,0.9796,0.0204,0.5991,0.4009,0.51944226276924,0.67880489777007,0.32119510222993,0.48055773723076
2026-01-05,Delaware,Delaware,0.9944,0.00560000000000005,0.6274,0.3726,0.544659725196614,0.710060092625381,0.289939907374619,0.455340274803386
2026-01-05,Georgia,Georgia,0.7514,0.2486,0.5298,0.4702,0.457634428818735,0.601888625694628,0.398111374305372,0.542365571181265
2026-01-05,Idaho,Idaho,0.0001,0.9999,0.3317,0.6683,0.257270632798889,0.406218733703138,0.593781266296862,0.742729367201111
2026-01-05,Illinois,Illinois,0.9734,0.0266,0.6031,0.3969,0.515415230536235,0.690881128434768,0.309118871565232,0.484584769463765
2026-01-05,Iowa,Iowa,0.3694,0.6306,0.4817,0.5183,0.391305439455302,0.572064517640002,0.427935482359998,0.608694560544698
2026-01-05,Kansas,Kansas,0.1241,0.8759,0.4444,0.5556,0.365194923200725,0.523600265438208,0.476399734561792,0.634805076799275
2026-01-05,Kentucky,Kentucky,0.0201,0.9799,0.406,0.594,0.330636409288996,0.481328606693171,0.518671393306829,0.669363590711004
2026-01-05,Louisiana,Louisiana,0.1181,0.8819,0.4354,0.5646,0.345587901176542,0.525137690366836,0.474862309633164,0.654412098823458
2026-01-05,Maine,Maine,0.6057,0.3943,0.5117,0.4883,0.440077825792663,0.583270842361708,0.416729157638292,0.559922174207337
2026-01-05,Massachusetts,Massachusetts,1,0,0.6762,0.3238,0.605659282926165,0.746745100357527,0.253254899642473,0.394340717073835
2026-01-05,Michigan,Michigan,0.6204,0.3796,0.5136,0.4864,0.440587257233049,0.586633720328426,0.413366279671574,0.559412742766951
2026-01-05,Minnesota,Minnesota,0.8793,0.1207,0.5553,0.4447,0.47765003503978,0.632966736973389,0.367033263026611,0.52234996496022
2026-01-05,Mississippi,Mississippi,0.0615,0.9385,0.4299,0.5701,0.355149910812759,0.504666334716536,0.495333665283464,0.644850089187241
2026-01-05,Montana,Montana,0.1513,0.8487,0.4429,0.5571,0.351641643431161,0.534063238027009,0.465936761972991,0.648358356568839
2026-01-05,Nebraska,Nebraska,0.0507,0.9493,0.4303,0.5697,0.36034424562214,0.500298877615483,0.499701122384517,0.63965575437786
2026-01-05,New Hampshire,New Hampshire,0.8538,0.1462,0.5487,0.4513,0.472610936832583,0.624802756722445,0.375197243277555,0.527389063167417
2026-01-05,New Jersey,New Jersey,0.9707,0.0293,0.5909,0.4091,0.511855476715825,0.669972582341076,0.330027417658924,0.488144523284175
2026-01-05,New Mexico,New Mexico,0.9302,0.0698,0.5733,0.4267,0.49168031240379,0.654871533343272,0.345128466656728,0.50831968759621
2026-01-05,North Carolina,North Carolina,0.7651,0.2349,0.533,0.467,0.457905354720295,0.608099427131704,0.391900572868296,0.542094645279705
2026-01-05,Oklahoma,Oklahoma,0.0084,0.9916,0.3685,0.6315,0.278048325266288,0.45891229296119,0.54108770703881,0.721951674733712
2026-01-05,Oregon,Oregon,0.9933,0.00670000000000004,0.6195,0.3805,0.53995161139591,0.699009683545787,0.300990316454213,0.46004838860409
2026-01-05,Rhode Island,Rhode Island,0.9989,0.00109999999999999,0.6523,0.3477,0.570770550052369,0.733850851471115,0.266149148528885,0.429229449947631
2026-01-05,South Carolina,South Carolina,0.1026,0.8974,0.4449,0.5551,0.373445452983553,0.516444230431818,0.483555769568182,0.626554547016447
2026-01-05,South Dakota,South Dakota,0.0011,0.9989,0.3625,0.6375,0.288544438647842,0.436374063314701,0.563625936685299,0.711455561352158
2026-01-05,Tennessee,Tennessee,0.0037,0.9963,0.3715,0.6285,0.292525392849756,0.450419166108903,0.549580833891097,0.707474607150244
2026-01-05,Texas,Texas,0.3493,0.6507,0.4824,0.5176,0.407577694443356,0.557195194838874,0.442804805161126,0.592422305556644
2026-01-05,Virginia,Virginia,0.9565,0.0435,0.5817,0.4183,0.503177228138891,0.660230470843424,0.339769529156576,0.496822771861109
2026-01-05,West Virginia,West Virginia,0,1,0.3018,0.6982,0.220381074824549,0.383249155431986,0.616750844568014,0.779618925175451
2026-01-05,Wyoming,Wyoming,0.0004,0.9996,0.3115,0.6885,0.21965896148726,0.403354688202411,0.596645311797589,0.78034103851274
2026-01-05,Florida,Florida Special,0.372,0.628,0.4824,0.5176,0.393528799704417,0.571200967421156,0.428799032578844,0.606471200295583
2026-01-05,Ohio,Ohio Special,0.4165,0.5835,0.4904,0.5096,0.415697698975728,0.565153929059088,0.434846070940912,0.584302301024272
2026-01-06,Alabama,Alabama,0.0246,0.9754,0.3927,0.6073,0.303047296225595,0.482440271863988,0.517559728136012,0.696952703774405
2026-01-06,Alaska,Alaska,0.2075,0.7925,0.4633,0.5367,0.389210791038491,0.537367985263923,0.462632014736077,0.610789208961509
2026-01-06,Arkansas,Arkansas,0.0114,0.9886,0.3726,0.6274,0.280463961238259,0.4646693968293,0.5353306031707,0.719536038761741
2026-01-06,Colorado,Colorado,0.9796,0.0204,0.5991,0.4009,0.51944226276924,0.67880489777007,0.32119510222993,0.48055773723076
2026-01-06,Delaware,Delaware,0.9944,0.00560000000000005,0.6274,0.3726,0.544659725196614,0.710060092625381,0.289939907374619,0.455340274803386
2026-01-06,Georgia,Georgia,0.7514,0.2486,0.5298,0.4702,0.457634428818735,0.601888625694628,0.398111374305372,0.542365571181265
2026-01-06,Idaho,Idaho,0.0001,0.9999,0.3317,0.6683,0.257270632798889,0.406218733703138,0.593781266296862,0.742729367201111
2026-01-06,Illinois,Illinois,0.9734,0.0266,0.6031,0.3969,0.515415230536235,0.690881128434768,0.309118871565232,0.484584769463765
2026-01-06,Iowa,Iowa,0.3694,0.6306,0.4817,0.5183,0.391305439455302,0.572064517640002,0.427935482359998,0.608694560544698
2026-01-06,Kansas,Kansas,0.1241,0.8759,0.4444,0.5556,0.365194923200725,0.523600265438208,0.476399734561792,0.634805076799275
2026-01-06,Kentucky,Kentucky,0.0201,0.9799,0.406,0.594,0.330636409288996,0.481328606693171,0.518671393306829,0.669363590711004
2026-01-06,Louisiana,Louisiana,0.1181,0.8819,0.4354,0.5646,0.345587901176542,0.525137690366836,0.474862309633164,0.654412098823458
2026-01-06,Maine,Maine,0.6057,0.3943,0.5117,0.4883,0.440077825792663,0.583270842361708,0.416729157638292,0.559922174207337
2026-01-06,Massachusetts,Massachusetts,1,0,0.6762,0.3238,0.605659282926164,0.746745100357527,0.253254899642473,0.394340717073836
2026-01-06,Michigan,Michigan,0.6204,0.3796,0.5136,0.4864,0.440587257233049,0.586633720328426,0.413366279671574,0.559412742766951
2026-01-06,Minnesota,Minnesota,0.8793,0.1207,0.5553,0.4447,0.47765003503978,0.632966736973389,0.367033263026611,0.52234996496022
2026-01-06,Mississippi,Mississippi,0.0615,0.9385,0.4299,0.5701,0.355149910812759,0.504666334716536,0.495333665283464,0.644850089187241
2026-01-06,Montana,Montana,0.1513,0.8487,0.4429,0.5571,0.351641643431161,0.534063238027009,0.465936761972991,0.648358356568839
2026-01-06,Nebraska,Nebraska,0.0507,0.9493,0.4303,0.5697,0.36034424562214,0.500298877615483,0.499701122384517,0.63965575437786
2026-01-06,New Hampshire,New Hampshire,0.8538,0.1462,0.5487,0.4513,0.472610936832583,0.624802756722445,0.375197243277555,0.527389063167417
2026-01-06,New Jersey,New Jersey,0.9707,0.0293,0.5909,0.4091,0.511855476715825,0.669972582341076,0.330027417658924,0.488144523284175
2026-01-06,New Mexico,New Mexico,0.9302,0.0698,0.5733,0.4267,0.49168031240379,0.654871533343272,0.345128466656728,0.50831968759621
2026-01-06,North Carolina,North Carolina,0.7651,0.2349,0.533,0.467,0.457905354720295,0.608099427131704,0.391900572868296,0.542094645279705
2026-01-06,Oklahoma,Oklahoma,0.0084,0.9916,0.3685,0.6315,0.278048325266288,0.45891229296119,0.54108770703881,0.721951674733712
2026-01-06,Oregon,Oregon,0.9933,0.00670000000000004,0.6195,0.3805,0.53995161139591,0.699009683545787,0.300990316454213,0.46004838860409
2026-01-06,Rhode Island,Rhode Island,0.9989,0.00109999999999999,0.6523,0.3477,0.570770550052369,0.733850851471115,0.266149148528885,0.429229449947631
2026-01-06,South Carolina,South Carolina,0.1026,0.8974,0.4449,0.5551,0.373445452983553,0.516444230431818,0.483555769568182,0.626554547016447
2026-01-06,South Dakota,South Dakota,0.0011,0.9989,0.3625,0.6375,0.288544438647842,0.436374063314701,0.563625936685299,0.711455561352158
2026-01-06,Tennessee,Tennessee,0.0037,0.9963,0.3715,0.6285,0.292525392849756,0.450419166108903,0.549580833891097,0.707474607150244
2026-01-06,Texas,Texas,0.3493,0.6507,0.4824,0.5176,0.407577694443356,0.557195194838874,0.442804805161126,0.592422305556644
2026-01-06,Virginia,Virginia,0.9565,0.0435,0.5817,0.4183,0.503177228138891,0.660230470843424,0.339769529156576,0.496822771861109
2026-01-06,West Virginia,West Virginia,0,1,0.3018,0.6982,0.220381074824549,0.383249155431986,0.616750844568014,0.779618925175451
2026-01-06,Wyoming,Wyoming,0.0004,0.9996,0.3115,0.6885,0.21965896148726,0.403354688202411,0.596645311797589,0.78034103851274
2026-01-06,Florida,Florida Special,0.372,0.628,0.4824,0.5176,0.393528799704417,0.571200967421156,0.428799032578844,0.606471200295583
2026-01-06,Ohio,Ohio Special,0.4165,0.5835,0.4904,0.5096,0.415697698975728,0.565153929059088,0.434846070940912,0.584302301024272
2026-01-07,Alabama,Alabama,0.0245,0.9755,0.3926,0.6074,0.302951434735013,0.482340205598778,0.517659794401222,0.697048565264987
2026-01-07,Alaska,Alaska,0.2101,0.7899,0.4637,0.5363,0.389628616432879,0.537772469197923,0.462227530802077,0.610371383567121
2026-01-07,Arkansas,Arkansas,0.0116,0.9884,0.373,0.627,0.280856533686291,0.465051514555772,0.534948485444228,0.719143466313709
2026-01-07,Colorado,Colorado,0.9789,0.0211,0.5984,0.4016,0.518753551165093,0.67811150487093,0.32188849512907,0.481246448834907
2026-01-07,Delaware,Delaware,0.9941,0.00590000000000002,0.6266,0.3734,0.543853264226282,0.709248015408205,0.290751984591795,0.456146735773718
2026-01-07,Georgia,Georgia,0.7472,0.2528,0.5292,0.4708,0.457059899268971,0.601309910195524,0.398690089804476,0.542940100731029
2026-01-07,Idaho,Idaho,0.0001,0.9999,0.3321,0.6679,0.257593236740254,0.40653042224429,0.59346957775571,0.742406763259746
2026-01-07,Illinois,Illinois,0.9732,0.0268,0.6029,0.3971,0.51520596759143,0.690668371524008,0.309331628475992,0.48479403240857
2026-01-07,Iowa,Iowa,0.3683,0.6317,0.4815,0.5185,0.391142535292354,0.57189807600426,0.42810192399574,0.608857464707646
2026-01-07,Kansas,Kansas,0.1255,0.8745,0.4447,0.5553,0.365541594880885,0.523935777160298,0.476064222839702,0.634458405119115
2026-01-07,Kentucky,Kentucky,0.0198,0.9802,0.4057,0.5943,0.330378365435225,0.48106711352635,0.51893288647365,0.669621634564775
2026-01-07,Louisiana,Louisiana,0.1176,0.8824,0.4352,0.5648,0.345449179670132,0.524995089389408,0.475004910610592,0.654550820329868
2026-01-07,Maine,Maine,0.6072,0.3928,0.5118,0.4882,0.44024601573222,0.583430667362887,0.416569332637113,0.55975398426778
2026-01-07,Massachusetts,Massachusetts,1,0,0.6754,0.3246,0.604812718656613,0.745891483179478,0.254108516820522,0.395187281343387
2026-01-07,Michigan,Michigan,0.6196,0.3804,0.5135,0.4865,0.440486885568782,0.58653223610894,0.41346776389106,0.559513114431218
2026-01-07,Minnesota,Minnesota,0.8786,0.1214,0.5551,0.4449,0.477486859641782,0.632799643801203,0.367200356198797,0.522513140358218
2026-01-07,Mississippi,Mississippi,0.0627,0.9373,0.4304,0.5696,0.355614510890356,0.505116420166205,0.494883579833795,0.644385489109644
2026-01-07,Montana,Montana,0.1506,0.8494,0.4427,0.5573,0.351478507338498,0.533896377861976,0.466103622138024,0.648521492661502
2026-01-07,Nebraska,Nebraska,0.0512,0.9488,0.4305,0.5695,0.360569464375373,0.500514442082763,0.499485557917237,0.639430535624627
2026-01-07,New Hampshire,New Hampshire,0.8525,0.1475,0.5484,0.4516,0.472351761053098,0.624540563269804,0.375459436730196,0.527648238946902
2026-01-07,New Jersey,New Jersey,0.9695,0.0305,0.5901,0.4099,0.510995175107853,0.669105732481213,0.330894267518787,0.489004824892147
2026-01-07,New Mexico,New Mexico,0.9285,0.0715,0.5726,0.4274,0.491046948292001,0.65423392260474,0.34576607739526,0.508953051707999
2026-01-07,North Carolina,North Carolina,0.7641,0.2359,0.5328,0.4672,0.45774802783232,0.607937964038382,0.392062035961618,0.54225197216768
2026-01-07,Oklahoma,Oklahoma,0.0083,0.9917,0.3683,0.6317,0.277915458598722,0.458775531017821,0.541224468982179,0.722084541401278
2026-01-07,Oregon,Oregon,0.993,0.00700000000000001,0.6187,0.3813,0.539216314700606,0.698269316150362,0.301730683849638,0.460783685299394
2026-01-07,Rhode Island,Rhode Island,0.9989,0.00109999999999999,0.6514,0.3486,0.569824308032048,0.732897074989272,0.267102925010728,0.430175691967952
2026-01-07,South Carolina,South Carolina,0.1039,0.8961,0.4453,0.5547,0.373769810867802,0.516757017272866,0.483242982727134,0.626230189132198
2026-01-07,South Dakota,South Dakota,0.0011,0.9989,0.3629,0.6371,0.288973487007306,0.436789652545358,0.563210347454642,0.711026512992694
2026-01-07,Tennessee,Tennessee,0.0038,0.9962,0.3718,0.6282,0.292850679690061,0.450733841362322,0.549266158637677,0.707149320309939
2026-01-07,Texas,Texas,0.3485,0.6515,0.4823,0.5177,0.407489089945792,0.557101757689265,0.442898242310735,0.592510910054208
2026-01-07,Virginia,Virginia,0.955,0.045,0.5809,0.4191,0.50240288253681,0.659450576708027,0.340549423291973,0.49759711746319
2026-01-07,West Virginia,West Virginia,0,1,0.302,0.698,0.220567368407213,0.383427796518128,0.616572203481872,0.779432631592787
2026-01-07,Wyoming,Wyoming,0.0004,0.9996,0.3114,0.6886,0.219592935375352,0.403284280565391,0.596715719434609,0.780407064624648
2026-01-07,Florida,Florida Special,0.3703,0.6297,0.4821,0.5179,0.393287191398668,0.570955873071255,0.429044126928745,0.606712808601332
2026-01-07,Ohio,Ohio Special,0.414,0.586,0.4901,0.5099,0.415406837760428,0.564859635386439,0.435140364613561,0.584593162239572
2026-01-08,Alabama,Alabama,0.0238,0.9762,0.392,0.608,0.302333873088271,0.481710872023079,0.518289127976921,0.697666126911729
2026-01-08,Alaska,Alaska,0.2061,0.7939,0.4631,0.5369,0.389009647857971,0.537139121438809,0.462860878561191,0.610990352142029
2026-01-08,Arkansas,Arkansas,0.0113,0.9887,0.3723,0.6277,0.280227643065815,0.464410736567455,0.535589263432545,0.719772356934185
2026-01-08,Colorado,Colorado,0.9783,0.0217000000000001,0.5978,0.4022,0.51814868512112,0.677493901199413,0.322506098800587,0.48185131487888
2026-01-08,Delaware,Delaware,0.9939,0.00609999999999999,0.6259,0.3741,0.543253518980114,0.70863621586847,0.29136378413153,0.456746481019886
2026-01-08,Georgia,Georgia,0.7428,0.2572,0.5286,0.4714,0.456471612413496,0.600708291254544,0.399291708745456,0.543528387586504
2026-01-08,Idaho,Idaho,0.0001,0.9999,0.3314,0.6686,0.256983687597862,0.405907009205733,0.594092990794267,0.743016312402138
2026-01-08,Illinois,Illinois,0.9725,0.0275,0.6023,0.3977,0.514597889252432,0.69004862312044,0.30995137687956,0.485402110747568
2026-01-08,Iowa,Iowa,0.3641,0.6359,0.4809,0.5191,0.390538818805907,0.57128320099286,0.42871679900714,0.609461181194094
2026-01-08,Kansas,Kansas,0.1228,0.8772,0.4441,0.5559,0.364914816740586,0.523295226060154,0.476704773939846,0.635085183259414
2026-01-08,Kentucky,Kentucky,0.0192,0.9808,0.4051,0.5949,0.329800436127282,0.480476884098723,0.519523115901277,0.670199563872718
2026-01-08,Louisiana,Louisiana,0.1154,0.8846,0.4346,0.5654,0.344834312863984,0.524368564559702,0.475631435440298,0.655165687136016
2026-01-08,Maine,Maine,0.6018,0.3982,0.5112,0.4888,0.439641520794471,0.582811979346357,0.417188020653643,0.560358479205529
2026-01-08,Massachusetts,Massachusetts,1,0,0.6748,0.3252,0.604243199416582,0.745309191041083,0.254690808958917,0.395756800583418
2026-01-08,Michigan,Michigan,0.6165,0.3835,0.5132,0.4868,0.440135057065782,0.586175741541943,0.413824258458057,0.559864942934218
2026-01-08,Minnesota,Minnesota,0.8761,0.1239,0.5545,0.4455,0.476897985712491,0.632198382725022,0.367801617274978,0.523102014287509
2026-01-08,Mississippi,Mississippi,0.061,0.939,0.4297,0.5703,0.354988910105733,0.504476263308237,0.495523736691763,0.645011089894267
2026-01-08,Montana,Montana,0.148,0.852,0.4421,0.5579,0.350860351651841,0.533266626947109,0.466733373052891,0.649139648348159
2026-01-08,Nebraska,Nebraska,0.0497,0.9503,0.4299,0.5701,0.359961590331356,0.499891873466129,0.500108126533871,0.640038409668644
2026-01-08,New Hampshire,New Hampshire,0.8497,0.1503,0.5479,0.4521,0.471800574455024,0.623978312123608,0.376021687876392,0.528199425544976
2026-01-08,New Jersey,New Jersey,0.9687,0.0313,0.5894,0.4106,0.510395919632973,0.668493876340629,0.331506123659371,0.489604080367027
2026-01-08,New Mexico,New Mexico,0.9268,0.0732,0.572,0.428,0.490431431973156,0.653605527368222,0.346394472631778,0.509568568026844
2026-01-08,North Carolina,North Carolina,0.76,0.24,0.5322,0.4678,0.457157365194843,0.607334403545995,0.392665596454005,0.542842634805157
2026-01-08,Oklahoma,Oklahoma,0.0081,0.9919,0.3677,0.6323,0.277299818173752,0.458148289478292,0.541851710521708,0.722700181826248
2026-01-08,Oregon,Oregon,0.9927,0.00729999999999997,0.6181,0.3819,0.538617927641751,0.697658441329296,0.302341558670704,0.461382072358249
2026-01-08,Rhode Island,Rhode Island,0.9988,0.00119999999999998,0.6508,0.3492,0.56923719082501,0.732298242977308,0.267701757022692,0.43076280917499
2026-01-08,South Carolina,South Carolina,0.1014,0.8986,0.4446,0.5554,0.37315556075356,0.516128085913539,0.483871914086461,0.62684443924644
2026-01-08,South Dakota,South Dakota,0.0011,0.9989,0.3623,0.6377,0.288359869384699,0.436161874105672,0.563838125894328,0.711640130615301
2026-01-08,Tennessee,Tennessee,0.0036,0.9964,0.3712,0.6288,0.292229944190441,0.450099555409006,0.549900444590994,0.707770055809559
2026-01-08,Texas,Texas,0.3436,0.6564,0.4817,0.5183,0.406889178001206,0.556488483651077,0.443511516348923,0.593110821998794
2026-01-08,Virginia,Virginia,0.9538,0.0462,0.5803,0.4197,0.501803645939629,0.65883865314274,0.34116134685726,0.498196354060371
2026-01-08,West Virginia,West Virginia,0,1,0.3014,0.6986,0.219958132099597,0.382805919661182,0.617194080338818,0.780041867900403
2026-01-08,Wyoming,Wyoming,0.0004,0.9996,0.3108,0.6892,0.218971493913631,0.402651201888841,0.597348798111159,0.781028506086369
2026-01-08,Florida,Florida Special,0.3659,0.6341,0.4815,0.5185,0.392668269942822,0.570325010570818,0.429674989429182,0.607331730057178
2026-01-08,Ohio,Ohio Special,0.409,0.591,0.4895,0.5105,0.414826529529056,0.564266819650967,0.435733180349033,0.585173470470944
2026-01-09,Alabama,Alabama,0.0238,0.9762,0.392,0.608,0.302333873088271,0.481710872023079,0.518289127976921,0.697666126911729
2026-01-09,Alaska,Alaska,0.2061,0.7939,0.4631,0.5369,0.389009647857971,0.537139121438808,0.462860878561192,0.610990352142029
2026-01-09,Arkansas,Arkansas,0.0113,0.9887,0.3723,0.6277,0.280227643065815,0.464410736567455,0.535589263432545,0.719772356934185
2026-01-09,Colorado,Colorado,0.9783,0.0217000000000001,0.5978,0.4022,0.51814868512112,0.677493901199413,0.322506098800587,0.48185131487888
2026-01-09,Delaware,Delaware,0.9939,0.00609999999999999,0.6259,0.3741,0.543253518980114,0.70863621586847,0.29136378413153,0.456746481019886
2026-01-09,Georgia,Georgia,0.7428,0.2572,0.5286,0.4714,0.456471612413496,0.600708291254544,0.399291708745456,0.543528387586504
2026-01-09,Idaho,Idaho,0.0001,0.9999,0.3314,0.6686,0.256983687597862,0.405907009205733,0.594092990794267,0.743016312402138
2026-01-09,Illinois,Illinois,0.9725,0.0275,0.6023,0.3977,0.514597889252432,0.69004862312044,0.30995137687956,0.485402110747568
2026-01-09,Iowa,Iowa,0.3641,0.6359,0.4809,0.5191,0.390538818805907,0.57128320099286,0.42871679900714,0.609461181194094
2026-01-09,Kansas,Kansas,0.1228,0.8772,0.4441,0.5559,0.364914816740586,0.523295226060154,0.476704773939846,0.635085183259414
2026-01-09,Kentucky,Kentucky,0.0192,0.9808,0.4051,0.5949,0.329800436127282,0.480476884098723,0.519523115901277,0.670199563872718
2026-01-09,Louisiana,Louisiana,0.1154,0.8846,0.4346,0.5654,0.344834312863984,0.524368564559702,0.475631435440298,0.655165687136016
2026-01-09,Maine,Maine,0.6018,0.3982,0.5112,0.4888,0.439641520794471,0.582811979346357,0.417188020653643,0.560358479205529
2026-01-09,Massachusetts,Massachusetts,1,0,0.6748,0.3252,0.604243199416582,0.745309191041083,0.254690808958917,0.395756800583418
2026-01-09,Michigan,Michigan,0.6165,0.3835,0.5132,0.4868,0.440135057065782,0.586175741541943,0.413824258458057,0.559864942934218
2026-01-09,Minnesota,Minnesota,0.8761,0.1239,0.5545,0.4455,0.476897985712491,0.632198382725022,0.367801617274978,0.523102014287509
2026-01-09,Mississippi,Mississippi,0.061,0.939,0.4297,0.5703,0.354988910105733,0.504476263308237,0.495523736691763,0.645011089894267
2026-01-09,Montana,Montana,0.148,0.852,0.4421,0.5579,0.350860351651841,0.533266626947109,0.466733373052891,0.649139648348159
2026-01-09,Nebraska,Nebraska,0.0497,0.9503,0.4299,0.5701,0.359961590331356,0.499891873466129,0.500108126533871,0.640038409668644
2026-01-09,New Hampshire,New Hampshire,0.8497,0.1503,0.5479,0.4521,0.471800574455024,0.623978312123608,0.376021687876392,0.528199425544976
2026-01-09,New Jersey,New Jersey,0.9687,0.0313,0.5894,0.4106,0.510395919632973,0.668493876340629,0.331506123659371,0.489604080367027
2026-01-09,New Mexico,New Mexico,0.9268,0.0732,0.572,0.428,0.490431431973156,0.653605527368222,0.346394472631778,0.509568568026844
2026-01-09,North Carolina,North Carolina,0.76,0.24,0.5322,0.4678,0.457157365194843,0.607334403545995,0.392665596454005,0.542842634805157
2026-01-09,Oklahoma,Oklahoma,0.0081,0.9919,0.3677,0.6323,0.277299818173752,0.458148289478292,0.541851710521708,0.722700181826248
2026-01-09,Oregon,Oregon,0.9927,0.00729999999999997,0.6181,0.3819,0.538617927641751,0.697658441329296,0.302341558670704,0.461382072358249
