Date,GeographyName,ElectionName,DemChance,RepChance,DemEstimate,RepEstimate,DemLow95,DemHigh95,RepLow95,RepHigh95
2025-12-01,Alaska,Alaska,0.3652,0.6348,0.4652,0.5348,0.298803519626429,0.631514761776097,0.368485238223903,0.701196480373571
2025-12-01,Arizona,Arizona,0.7295,0.2705,0.5462,0.4538,0.421903368688757,0.670486388666869,0.329513611333131,0.578096631311243
2025-12-01,Arkansas,Arkansas,0.0966,0.9034,0.3802,0.6198,0.228814751571611,0.531652439203636,0.468347560796364,0.771185248428389
2025-12-01,California,California,0.9244,0.0756,0.6436,0.3564,0.478988855772635,0.808287720080447,0.191712279919553,0.521011144227365
2025-12-01,Colorado,Colorado,0.845,0.155,0.6018,0.3982,0.436827792529821,0.766841906645248,0.233158093354752,0.563172207470179
2025-12-01,Connecticut,Connecticut,0.9023,0.0977,0.6013,0.3987,0.472622144463761,0.729884804489858,0.270115195510142,0.527377855536239
2025-12-01,Florida,Florida,0.3364,0.6636,0.4679,0.5321,0.342906987120909,0.592914029356744,0.407085970643256,0.657093012879091
2025-12-01,Georgia,Georgia,0.6195,0.3805,0.5305,0.4695,0.365386366945345,0.695709613958288,0.304290386041712,0.634613633054655
2025-12-01,Hawaii,Hawaii,0.971,0.029,0.6755,0.3245,0.523252604603762,0.82774758079312,0.17225241920688,0.476747395396238
2025-12-01,Idaho,Idaho,0.0151,0.9849,0.2995,0.7005,0.147474823146169,0.451601293209623,0.548398706790377,0.852525176853831
2025-12-01,Illinois,Illinois,0.9579,0.0421,0.6291,0.3709,0.50612951558553,0.752026779635751,0.247973220364249,0.49387048441447
2025-12-01,Iowa,Iowa,0.4079,0.5921,0.4765,0.5235,0.310777867104235,0.642273963108446,0.357726036891554,0.689222132895765
2025-12-01,Kansas,Kansas,0.3503,0.6497,0.4614,0.5386,0.296376614770967,0.626446577244099,0.373553422755901,0.703623385229033
2025-12-01,Maine,Maine,0.7773,0.2227,0.5769,0.4231,0.411044984243711,0.742838917529506,0.257161082470494,0.588955015756289
2025-12-01,Maryland,Maryland,0.9909,0.0091,0.7167,0.2833,0.565829999539379,0.867606948518207,0.132393051481793,0.434170000460621
2025-12-01,Massachusetts,Massachusetts,0.995,0.005,0.6966,0.3034,0.571089029052837,0.822090091590461,0.177909908409539,0.428910970947163
2025-12-01,Michigan,Michigan,0.5452,0.4548,0.5084,0.4916,0.386211303674999,0.630641824109386,0.369358175890614,0.613788696325001
2025-12-01,Minnesota,Minnesota,0.7383,0.2617,0.5639,0.4361,0.399177888170474,0.728636347550961,0.271363652449039,0.600822111829526
2025-12-01,Nebraska,Nebraska,0.16,0.84,0.4218,0.5782,0.292328398198006,0.551184315202686,0.448815684797314,0.707671601801994
2025-12-01,Nevada,Nevada,0.5533,0.4467,0.5102,0.4898,0.385044776142905,0.635343343273769,0.364656656726231,0.614955223857095
2025-12-01,New Hampshire,New Hampshire,0.5091,0.4909,0.5021,0.4979,0.349758279665185,0.654452626413429,0.345547373586571,0.650241720334815
2025-12-01,New Mexico,New Mexico,0.7644,0.2356,0.5726,0.4274,0.406783212453234,0.73850603309617,0.26149396690383,0.593216787546766
2025-12-01,New York,New York,0.9146,0.0854,0.6034,0.3966,0.479227276907463,0.72758765422316,0.27241234577684,0.520772723092537
2025-12-01,Ohio,Ohio,0.4616,0.5384,0.4926,0.5074,0.366823924906874,0.618439058791882,0.381560941208118,0.633176075093126
2025-12-01,Oklahoma,Oklahoma,0.0878,0.9122,0.3636,0.6364,0.197892033326166,0.529255174006535,0.470744825993465,0.802107966673834
2025-12-01,Oregon,Oregon,0.8449,0.1551,0.593,0.407,0.44230780391319,0.743594599022166,0.256405400977834,0.55769219608681
2025-12-01,Pennsylvania,Pennsylvania,0.9192,0.0808,0.6075,0.3925,0.481165335774919,0.733815808379808,0.266184191620192,0.518834664225081
2025-12-01,Rhode Island,Rhode Island,0.9455,0.0545,0.6478,0.3522,0.496114815020688,0.799560230653477,0.200439769346523,0.503885184979312
2025-12-01,South Carolina,South Carolina,0.3135,0.6865,0.4512,0.5488,0.285755768322981,0.616550088600046,0.383449911399954,0.714244231677019
2025-12-01,South Dakota,South Dakota,0.1372,0.8628,0.3894,0.6106,0.222864059407253,0.555898870226976,0.444101129773024,0.777135940592747
2025-12-01,Tennessee,Tennessee,0.0764,0.9236,0.3877,0.6123,0.258441234705525,0.516942948570743,0.483057051429257,0.741558765294475
2025-12-01,Texas,Texas,0.3714,0.6286,0.4699,0.5301,0.319126285851697,0.620711504248816,0.379288495751184,0.680873714148303
2025-12-01,Vermont,Vermont,0.1555,0.8445,0.4058,0.5942,0.252744301656883,0.558761102716101,0.441238897283899,0.747255698343117
2025-12-01,Wisconsin,Wisconsin,0.6997,0.3003,0.5402,0.4598,0.413819190949123,0.66661402444068,0.33338597555932,0.586180809050877
2025-12-01,Wyoming,Wyoming,0.0278,0.9722,0.3062,0.6938,0.139690096889744,0.47280855204145,0.52719144795855,0.860309903110256
2025-12-02,Alabama,Alabama,0.0878,0.9122,0.3974,0.6026,0.272857938907182,0.522016586517214,0.477983413482786,0.727142061092818
2025-12-02,Alaska,Alaska,0.3652,0.6348,0.4652,0.5348,0.298803519626429,0.631514761776097,0.368485238223903,0.701196480373571
2025-12-02,Arizona,Arizona,0.7295,0.2705,0.5462,0.4538,0.421903368688757,0.670486388666869,0.329513611333131,0.578096631311243
2025-12-02,Arkansas,Arkansas,0.0966,0.9034,0.3802,0.6198,0.228814751571611,0.531652439203636,0.468347560796364,0.771185248428389
2025-12-02,California,California,0.9244,0.0756,0.6436,0.3564,0.478988855772635,0.808287720080447,0.191712279919553,0.521011144227365
2025-12-02,Colorado,Colorado,0.845,0.155,0.6018,0.3982,0.436827792529821,0.766841906645248,0.233158093354752,0.563172207470179
2025-12-02,Connecticut,Connecticut,0.9023,0.0977,0.6013,0.3987,0.472622144463761,0.729884804489858,0.270115195510142,0.527377855536239
2025-12-02,Florida,Florida,0.3364,0.6636,0.4679,0.5321,0.342906987120909,0.592914029356744,0.407085970643256,0.657093012879091
2025-12-02,Georgia,Georgia,0.6195,0.3805,0.5305,0.4695,0.365386366945345,0.695709613958288,0.304290386041712,0.634613633054655
2025-12-02,Hawaii,Hawaii,0.971,0.029,0.6755,0.3245,0.523252604603762,0.82774758079312,0.17225241920688,0.476747395396238
2025-12-02,Idaho,Idaho,0.0151,0.9849,0.2995,0.7005,0.147474823146169,0.451601293209623,0.548398706790377,0.852525176853831
2025-12-02,Illinois,Illinois,0.9579,0.0421,0.6291,0.3709,0.50612951558553,0.752026779635751,0.247973220364249,0.49387048441447
2025-12-02,Iowa,Iowa,0.4079,0.5921,0.4765,0.5235,0.310777867104235,0.642273963108446,0.357726036891554,0.689222132895765
2025-12-02,Kansas,Kansas,0.3503,0.6497,0.4614,0.5386,0.296376614770967,0.626446577244099,0.373553422755901,0.703623385229033
2025-12-02,Maine,Maine,0.7773,0.2227,0.5769,0.4231,0.411044984243711,0.742838917529506,0.257161082470494,0.588955015756289
2025-12-02,Maryland,Maryland,0.9909,0.0091,0.7167,0.2833,0.565829999539379,0.867606948518207,0.132393051481793,0.434170000460621
2025-12-02,Massachusetts,Massachusetts,0.995,0.005,0.6966,0.3034,0.571089029052837,0.822090091590461,0.177909908409539,0.428910970947163
2025-12-02,Michigan,Michigan,0.5452,0.4548,0.5084,0.4916,0.386211303674999,0.630641824109386,0.369358175890614,0.613788696325001
2025-12-02,Minnesota,Minnesota,0.7383,0.2617,0.5639,0.4361,0.399177888170474,0.728636347550961,0.271363652449039,0.600822111829526
2025-12-02,Nebraska,Nebraska,0.16,0.84,0.4218,0.5782,0.292328398198006,0.551184315202686,0.448815684797314,0.707671601801994
2025-12-02,Nevada,Nevada,0.5533,0.4467,0.5102,0.4898,0.385044776142905,0.635343343273769,0.364656656726231,0.614955223857095
2025-12-02,New Hampshire,New Hampshire,0.5091,0.4909,0.5021,0.4979,0.349758279665185,0.654452626413429,0.345547373586571,0.650241720334815
2025-12-02,New Mexico,New Mexico,0.7644,0.2356,0.5726,0.4274,0.406783212453234,0.73850603309617,0.26149396690383,0.593216787546766
2025-12-02,New York,New York,0.9146,0.0854,0.6034,0.3966,0.479227276907463,0.72758765422316,0.27241234577684,0.520772723092537
2025-12-02,Ohio,Ohio,0.4616,0.5384,0.4926,0.5074,0.366823924906874,0.618439058791882,0.381560941208118,0.633176075093126
2025-12-02,Oklahoma,Oklahoma,0.0878,0.9122,0.3636,0.6364,0.197892033326166,0.529255174006535,0.470744825993465,0.802107966673834
2025-12-02,Oregon,Oregon,0.8449,0.1551,0.593,0.407,0.44230780391319,0.743594599022166,0.256405400977834,0.55769219608681
2025-12-02,Pennsylvania,Pennsylvania,0.9192,0.0808,0.6075,0.3925,0.481165335774919,0.733815808379808,0.266184191620192,0.518834664225081
2025-12-02,Rhode Island,Rhode Island,0.9455,0.0545,0.6478,0.3522,0.496114815020688,0.799560230653477,0.200439769346523,0.503885184979312
2025-12-02,South Carolina,South Carolina,0.3135,0.6865,0.4512,0.5488,0.285755768322981,0.616550088600046,0.383449911399954,0.714244231677019
2025-12-02,South Dakota,South Dakota,0.1372,0.8628,0.3894,0.6106,0.222864059407253,0.555898870226976,0.444101129773024,0.777135940592747
2025-12-02,Tennessee,Tennessee,0.0764,0.9236,0.3877,0.6123,0.258441234705525,0.516942948570743,0.483057051429257,0.741558765294475
2025-12-02,Texas,Texas,0.3714,0.6286,0.4699,0.5301,0.319126285851697,0.620711504248816,0.379288495751184,0.680873714148303
2025-12-02,Vermont,Vermont,0.1555,0.8445,0.4058,0.5942,0.252744301656883,0.558761102716101,0.441238897283899,0.747255698343117
2025-12-02,Wisconsin,Wisconsin,0.6997,0.3003,0.5402,0.4598,0.413819190949123,0.66661402444068,0.33338597555932,0.586180809050877
2025-12-02,Wyoming,Wyoming,0.0278,0.9722,0.3062,0.6938,0.139690096889744,0.47280855204145,0.52719144795855,0.860309903110256
2025-12-03,Alabama,Alabama,0.0846,0.9154,0.3959,0.6041,0.271325654558254,0.52047223042039,0.47952776957961,0.728674345441746
2025-12-03,Alaska,Alaska,0.361,0.639,0.464,0.536,0.297656707944478,0.630364666858171,0.369635333141829,0.702343292055522
2025-12-03,Arizona,Arizona,0.7244,0.2756,0.545,0.455,0.420749927636391,0.669326399049265,0.330673600950735,0.579250072363609
2025-12-03,Arkansas,Arkansas,0.0949,0.9051,0.3793,0.6207,0.227923520277315,0.530742426706487,0.469257573293513,0.772076479722685
2025-12-03,California,California,0.9222,0.0778,0.6421,0.3579,0.477489005419633,0.806781518994331,0.193218481005669,0.522510994580367
2025-12-03,Colorado,Colorado,0.8414,0.1586,0.6003,0.3997,0.435330892510235,0.765339421761862,0.234660578238138,0.564669107489765
2025-12-03,Connecticut,Connecticut,0.8997,0.1003,0.6001,0.3999,0.471436349316431,0.728691114946997,0.271308885053003,0.528563650683569
2025-12-03,Florida,Florida,0.3301,0.6699,0.4666,0.5334,0.341599075045933,0.591600893163173,0.408399106836827,0.658400924954067
2025-12-03,Georgia,Georgia,0.614,0.386,0.5291,0.4709,0.363925982633647,0.694242763052913,0.305757236947087,0.636074017366353
2025-12-03,Hawaii,Hawaii,0.9705,0.0295,0.6748,0.3252,0.522566975544844,0.827043703562215,0.172956296437785,0.477433024455156
2025-12-03,Idaho,Idaho,0.0146,0.9854,0.2985,0.7015,0.146406298764308,0.450519133480644,0.549480866519356,0.853593701235692
2025-12-03,Illinois,Illinois,0.9572,0.0427999999999999,0.6285,0.3715,0.505510585259012,0.751394265812753,0.248605734187247,0.494489414740988
2025-12-03,Iowa,Iowa,0.4036,0.5964,0.4754,0.5246,0.309656262708056,0.641148596831311,0.358851403168689,0.690343737291944
2025-12-03,Kansas,Kansas,0.3465,0.6535,0.4604,0.5396,0.295366832723863,0.625430687726532,0.374569312273468,0.704633167276137
2025-12-03,Maine,Maine,0.7774,0.2226,0.577,0.423,0.411121309412979,0.742808430023317,0.257191569976683,0.588878690587021
2025-12-03,Maryland,Maryland,0.9905,0.00949999999999995,0.7152,0.2848,0.564339721097035,0.866100177231281,0.133899822768719,0.435660278902965
2025-12-03,Massachusetts,Massachusetts,0.9948,0.00519999999999998,0.6954,0.3046,0.56990052283692,0.820892370694414,0.179107629305586,0.43009947716308
2025-12-03,Michigan,Michigan,0.5395,0.4605,0.5074,0.4926,0.385152333083762,0.629579697651445,0.370420302348555,0.614847666916238
2025-12-03,Minnesota,Minnesota,0.7331,0.2669,0.5623,0.4377,0.397572582485383,0.727021703455955,0.272978296544045,0.602427417514617
2025-12-03,Nebraska,Nebraska,0.1559,0.8441,0.4204,0.5796,0.290998910386007,0.549849443507706,0.450150556492294,0.709001089613993
2025-12-03,Nevada,Nevada,0.5477,0.4523,0.5091,0.4909,0.383973951454155,0.63426864693151,0.36573135306849,0.616026048545845
2025-12-03,New Hampshire,New Hampshire,0.5022,0.4978,0.5005,0.4995,0.348176644991123,0.652859380602414,0.347140619397586,0.651823355008877
2025-12-03,New Mexico,New Mexico,0.7621,0.2379,0.5719,0.4281,0.406037882152782,0.737742530858661,0.262257469141339,0.593962117847218
2025-12-03,New York,New York,0.9119,0.0881,0.6021,0.3979,0.477925942347292,0.726278212828802,0.273721787171198,0.522074057652708
2025-12-03,Ohio,Ohio,0.4562,0.5438,0.4916,0.5084,0.365776427105483,0.617386575717772,0.382613424282228,0.634223572894517
2025-12-03,Oklahoma,Oklahoma,0.0866,0.9134,0.3628,0.6372,0.197154886313956,0.528502558504029,0.471497441495971,0.802845113686044
2025-12-03,Oregon,Oregon,0.8424,0.1576,0.592,0.408,0.441327203069474,0.742606656248915,0.257393343751085,0.558672796930526
2025-12-03,Pennsylvania,Pennsylvania,0.9168,0.0832000000000001,0.6063,0.3937,0.479961176754081,0.732602171799565,0.267397828200435,0.520038823245919
2025-12-03,Rhode Island,Rhode Island,0.944,0.056,0.6466,0.3534,0.494890867053256,0.798329782014066,0.201670217985934,0.505109132946744
2025-12-03,South Carolina,South Carolina,0.3101,0.6899,0.4502,0.5498,0.284769856741675,0.615558398584105,0.384441601415895,0.715230143258325
2025-12-03,South Dakota,South Dakota,0.1359,0.8641,0.3888,0.6112,0.222249922471116,0.555259447726279,0.444740552273721,0.777750077528884
2025-12-03,Tennessee,Tennessee,0.074,0.926,0.3863,0.6137,0.257064994132133,0.515561338800459,0.484438661199541,0.742935005867867
2025-12-03,Texas,Texas,0.3644,0.6356,0.4682,0.5318,0.317421259738707,0.618994929357648,0.381005070642352,0.682578740261293
2025-12-03,Vermont,Vermont,0.1537,0.8463,0.4051,0.5949,0.252083597790304,0.558049996203645,0.441950003796355,0.747916402209696
2025-12-03,Wisconsin,Wisconsin,0.6953,0.3047,0.5393,0.4607,0.412869514790545,0.66565728934095,0.33434271065905,0.587130485209455
2025-12-03,Wyoming,Wyoming,0.0273,0.9727,0.3054,0.6946,0.138812470215402,0.471919211302139,0.528080788697861,0.861187529784598
2025-12-04,Alabama,Alabama,0.0831,0.9169,0.3952,0.6048,0.270610071033214,0.519743672406638,0.480256327593362,0.729389928966786
2025-12-04,Alaska,Alaska,0.3583,0.6417,0.4633,0.5367,0.296944736388253,0.629643121977913,0.370356878022087,0.703055263611747
2025-12-04,Arizona,Arizona,0.7213,0.2787,0.5443,0.4557,0.420041950087823,0.668605694184201,0.331394305815799,0.579958049912177
2025-12-04,Arkansas,Arkansas,0.0937,0.9063,0.3787,0.6213,0.227272453673874,0.53008256387874,0.46991743612126,0.772727546326126
2025-12-04,California,California,0.9211,0.0789,0.6414,0.3586,0.476733377199635,0.806014984871376,0.193985015128624,0.523266622800365
2025-12-04,Colorado,Colorado,0.8396,0.1604,0.5996,0.4004,0.434588992764366,0.764587034708477,0.235412965291523,0.565411007235634
2025-12-04,Connecticut,Connecticut,0.898,0.102,0.5993,0.4007,0.47071613185286,0.72795817455018,0.27204182544982,0.52928386814714
2025-12-04,Florida,Florida,0.3267,0.6733,0.4659,0.5341,0.340891352660442,0.590880526538077,0.409119473461923,0.659108647339558
2025-12-04,Georgia,Georgia,0.6111,0.3889,0.5283,0.4717,0.363181423808163,0.693487651067372,0.306512348932628,0.636818576191837
2025-12-04,Hawaii,Hawaii,0.97,0.03,0.6741,0.3259,0.521871316545684,0.826338048281788,0.173661951718212,0.478128683454316
2025-12-04,Idaho,Idaho,0.0143,0.9857,0.2978,0.7022,0.145741746064451,0.449845453330253,0.550154546669747,0.854258253935549
2025-12-04,Illinois,Illinois,0.9565,0.0435,0.6279,0.3721,0.504942325227791,0.7508177447007,0.2491822552993,0.495057674772209
2025-12-04,Iowa,Iowa,0.4009,0.5991,0.4747,0.5253,0.308966791553687,0.640450118386869,0.359549881613131,0.691033208446313
2025-12-04,Kansas,Kansas,0.344,0.656,0.4597,0.5403,0.294682087245859,0.624737019858828,0.375262980141172,0.705317912754141
2025-12-04,Maine,Maine,0.7758,0.2242,0.5764,0.4236,0.410570107353753,0.742251489698737,0.257748510301263,0.589429892646247
2025-12-04,Maryland,Maryland,0.9903,0.00970000000000004,0.7144,0.2856,0.563570211847799,0.865318305726574,0.134681694273426,0.436429788152201
2025-12-04,Massachusetts,Massachusetts,0.9946,0.00539999999999996,0.6947,0.3053,0.569175356780947,0.820153976851902,0.179846023148098,0.430824643219053
2025-12-04,Michigan,Michigan,0.536,0.464,0.5067,0.4933,0.384510456724497,0.628927197111019,0.371072802888981,0.615489543275503
2025-12-04,Minnesota,Minnesota,0.7306,0.2694,0.5615,0.4385,0.396823715932423,0.726262131868785,0.273737868131215,0.603176284067577
2025-12-04,Nebraska,Nebraska,0.1538,0.8462,0.4197,0.5803,0.29032110364855,0.549160450522561,0.450839549477439,0.70967889635145
2025-12-04,Nevada,Nevada,0.5444,0.4556,0.5085,0.4915,0.383335854134399,0.633620301292141,0.366379698707859,0.616664145865601
2025-12-04,New Hampshire,New Hampshire,0.4992,0.5008,0.4998,0.5002,0.347470776184611,0.652143224812262,0.347856775187738,0.652529223815389
2025-12-04,New Mexico,New Mexico,0.76,0.24,0.5712,0.4288,0.405371342025941,0.73706758176442,0.26293241823558,0.594628657974059
2025-12-04,New York,New York,0.9104,0.0896,0.6014,0.3986,0.477203728858637,0.725542738008112,0.274457261991888,0.522796271141363
2025-12-04,Ohio,Ohio,0.4526,0.5474,0.4909,0.5091,0.365092846502806,0.616691282733703,0.383308717266297,0.634907153497194
2025-12-04,Oklahoma,Oklahoma,0.0855,0.9145,0.3622,0.6378,0.196483339298237,0.52782246558344,0.47217753441656,0.803516660701763
2025-12-04,Oregon,Oregon,0.8405,0.1595,0.5912,0.4088,0.440615391583232,0.741884262585837,0.258115737414163,0.559384608416768
2025-12-04,Pennsylvania,Pennsylvania,0.9154,0.0846,0.6055,0.3945,0.47923055055095,0.731858205279018,0.268141794720982,0.52076944944905
2025-12-04,Rhode Island,Rhode Island,0.9431,0.0569,0.6459,0.3541,0.494157488861647,0.797585246781108,0.202414753218892,0.505842511138353
2025-12-04,South Carolina,South Carolina,0.3076,0.6924,0.4495,0.5505,0.284085045199461,0.614864682726385,0.385135317273615,0.715914954800539
2025-12-04,South Dakota,South Dakota,0.1345,0.8655,0.3881,0.6119,0.22160463734414,0.554606315824059,0.445393684175941,0.77839536265586
2025-12-04,Tennessee,Tennessee,0.0727,0.9273,0.3856,0.6144,0.256345295665937,0.514828997999588,0.485171002000412,0.743654704334063
2025-12-04,Texas,Texas,0.3613,0.6387,0.4675,0.5325,0.316674109427308,0.618236122917956,0.381763877082044,0.683325890572692
2025-12-04,Vermont,Vermont,0.1521,0.8479,0.4045,0.5955,0.251479871803764,0.557438792862954,0.442561207137046,0.748520128196236
2025-12-04,Wisconsin,Wisconsin,0.6923,0.3077,0.5386,0.4614,0.412203976544769,0.664980706464688,0.335019293535312,0.587796023455231
2025-12-04,Wyoming,Wyoming,0.0269,0.9731,0.3047,0.6953,0.138140791553021,0.47123902908585,0.52876097091415,0.861859208446979
2025-12-05,Alabama,Alabama,0.0834,0.9166,0.3953,0.6047,0.270733755514019,0.519866950573506,0.480133049426494,0.729266244485981
2025-12-05,Alaska,Alaska,0.3588,0.6412,0.4634,0.5366,0.297068832912044,0.629766911962227,0.370233088037773,0.702931167087956
2025-12-05,Arizona,Arizona,0.7218,0.2782,0.5444,0.4556,0.420164734226507,0.668728076978231,0.331271923021769,0.579835265773493
2025-12-05,Arkansas,Arkansas,0.0939,0.9061,0.3788,0.6212,0.22738916789991,0.530198980212405,0.469801019787595,0.77261083210009
2025-12-05,California,California,0.9213,0.0787,0.6415,0.3585,0.476862940679582,0.806144210786777,0.193855789213223,0.523137059320418
2025-12-05,Colorado,Colorado,0.8399,0.1601,0.5997,0.4003,0.434716853325092,0.76471456722059,0.23528543277941,0.565283146674908
2025-12-05,Connecticut,Connecticut,0.8983,0.1017,0.5995,0.4005,0.470840484318718,0.728082129213189,0.271917870786811,0.529159515681282
2025-12-05,Florida,Florida,0.3273,0.6727,0.466,0.534,0.341013929094663,0.591002705255483,0.408997294744517,0.658986070905337
2025-12-05,Georgia,Georgia,0.6116,0.3884,0.5285,0.4715,0.363309386761438,0.69361528575287,0.30638471424713,0.636690613238562
2025-12-05,Hawaii,Hawaii,0.9701,0.0299,0.6742,0.3258,0.52199316534474,0.826459574199889,0.173540425800111,0.47800683465526
2025-12-05,Idaho,Idaho,0.0144,0.9856,0.2979,0.7021,0.145860274220938,0.44996367557856,0.55003632442144,0.854139725779062
2025-12-05,Illinois,Illinois,0.9566,0.0434,0.628,0.372,0.505047701589017,0.750922822090545,0.249077177909455,0.494952298410983
2025-12-05,Iowa,Iowa,0.4014,0.5986,0.4748,0.5252,0.309088061866325,0.640571094876544,0.359428905123456,0.690911938133675
2025-12-05,Kansas,Kansas,0.3444,0.6556,0.4598,0.5402,0.294802782126413,0.624857422438343,0.375142577561657,0.705197217873587
2025-12-05,Maine,Maine,0.7761,0.2239,0.5765,0.4235,0.410674296859856,0.742355462377597,0.257644537622403,0.589325703140144
2025-12-05,Maryland,Maryland,0.9903,0.00970000000000004,0.7146,0.2854,0.563701242855354,0.865448960077418,0.134551039922582,0.436298757144646
2025-12-05,Massachusetts,Massachusetts,0.9947,0.00529999999999997,0.6948,0.3052,0.569300273295125,0.820278481967319,0.179721518032681,0.430699726704875
2025-12-05,Michigan,Michigan,0.5366,0.4634,0.5068,0.4932,0.384624661664418,0.629041048878998,0.370958951121002,0.615375338335582
2025-12-05,Minnesota,Minnesota,0.731,0.269,0.5617,0.4383,0.396952365980801,0.726390449247457,0.273609550752543,0.603047634019199
2025-12-05,Nebraska,Nebraska,0.1542,0.8458,0.4199,0.5801,0.290440222103844,0.54927920615436,0.45072079384564,0.709559777896156
2025-12-05,Nevada,Nevada,0.545,0.455,0.5086,0.4914,0.383449791978568,0.633733895828265,0.366266104171735,0.616550208021432
2025-12-05,New Hampshire,New Hampshire,0.4997,0.5003,0.4999,0.5001,0.347594521712383,0.652266637566701,0.347733362433299,0.652405478287617
2025-12-05,New Mexico,New Mexico,0.7604,0.2396,0.5713,0.4287,0.405489826587047,0.737185786010614,0.262814213989386,0.594510173412953
2025-12-05,New York,New York,0.9106,0.0894,0.6015,0.3985,0.477328277632254,0.725666873464951,0.274333126535049,0.522671722367746
2025-12-05,Ohio,Ohio,0.4532,0.5468,0.491,0.509,0.365212368105644,0.616810428577114,0.383189571422886,0.634787631894356
2025-12-05,Oklahoma,Oklahoma,0.0857,0.9143,0.3623,0.6377,0.196602354798469,0.52794119794979,0.47205880205021,0.803397645201531
2025-12-05,Oregon,Oregon,0.8408,0.1592,0.5914,0.4086,0.440739334382635,0.742007867790271,0.257992132209729,0.559260665617365
2025-12-05,Pennsylvania,Pennsylvania,0.9156,0.0844,0.6057,0.3943,0.479356210452899,0.731983451587744,0.268016548412256,0.520643789547101
2025-12-05,Rhode Island,Rhode Island,0.9433,0.0567,0.646,0.354,0.494284151470828,0.797711559338863,0.202288440661137,0.505715848529172
2025-12-05,South Carolina,South Carolina,0.3081,0.6919,0.4496,0.5504,0.284205584722793,0.614984931336995,0.385015068663005,0.715794415277207
2025-12-05,South Dakota,South Dakota,0.1347,0.8653,0.3882,0.6118,0.221720367002756,0.554721779082855,0.445278220917145,0.778279632997244
2025-12-05,Tennessee,Tennessee,0.0729,0.9271,0.3857,0.6143,0.256469527166217,0.514952834370482,0.485047165629518,0.743530472833783
2025-12-05,Texas,Texas,0.3618,0.6382,0.4676,0.5324,0.316802872549996,0.618364522067564,0.381635477932436,0.683197127450004
2025-12-05,Vermont,Vermont,0.1524,0.8476,0.4046,0.5954,0.251590916856492,0.557549570995097,0.442450429004903,0.748409083143508
2025-12-05,Wisconsin,Wisconsin,0.6928,0.3072,0.5387,0.4613,0.412321246200174,0.665097616046628,0.334902383953372,0.587678753799826
2025-12-05,Wyoming,Wyoming,0.0269,0.9731,0.3048,0.6952,0.1382598261412,0.471357781941618,0.528642218058382,0.8617401738588
2025-12-06,Alabama,Alabama,0.0824,0.9176,0.3948,0.6052,0.270331823493501,0.519362629050301,0.480637370949699,0.729668176506499
2025-12-06,Alaska,Alaska,0.3581,0.6419,0.4632,0.5368,0.29690204759069,0.629559179845608,0.370440820154392,0.70309795240931
2025-12-06,Arizona,Arizona,0.7242,0.2758,0.545,0.455,0.420699862202614,0.669256307688025,0.330743692311975,0.579300137797386
2025-12-06,Arkansas,Arkansas,0.0941,0.9059,0.3789,0.6211,0.227513913921356,0.530309470975297,0.469690529024703,0.772486086078644
2025-12-06,California,California,0.921,0.079,0.6413,0.3587,0.476699246004394,0.805938585848772,0.194061414151228,0.523300753995606
2025-12-06,Colorado,Colorado,0.8401,0.1599,0.5998,0.4002,0.43478587236651,0.764765758290925,0.235234241709075,0.56521412763349
2025-12-06,Connecticut,Connecticut,0.899,0.101,0.5998,0.4002,0.471157866534737,0.728392578230742,0.271607421769258,0.528842133465263
2025-12-06,Florida,Florida,0.3259,0.6741,0.4657,0.5343,0.340757403356976,0.590676031843377,0.409323968156623,0.659242596643024
2025-12-06,Georgia,Georgia,0.6153,0.3847,0.5294,0.4706,0.364296505734697,0.694568308902086,0.305431691097914,0.635703494265303
2025-12-06,Hawaii,Hawaii,0.97,0.03,0.6741,0.3259,0.521843611427782,0.826269273285698,0.173730726714302,0.478156388572218
2025-12-06,Idaho,Idaho,0.0142,0.9858,0.2975,0.7025,0.145525381815516,0.449553721291263,0.550446278708737,0.854474618184484
2025-12-06,Illinois,Illinois,0.9569,0.0431,0.6282,0.3718,0.505307671451179,0.751177821070688,0.248822178929312,0.494692328548821
2025-12-06,Iowa,Iowa,0.4013,0.5987,0.4748,0.5252,0.309093823563947,0.640552107516011,0.359447892483989,0.690906176436053
2025-12-06,Kansas,Kansas,0.3443,0.6557,0.4598,0.5402,0.294787268366201,0.624817699756705,0.375182300243295,0.705212731633799
2025-12-06,Maine,Maine,0.7764,0.2236,0.5766,0.4234,0.410790980249791,0.74246096337272,0.25753903662728,0.589209019750209
2025-12-06,Maryland,Maryland,0.9906,0.00939999999999996,0.7153,0.2847,0.564444169733469,0.866177046077839,0.133822953922161,0.435555830266531
2025-12-06,Massachusetts,Massachusetts,0.9948,0.00519999999999998,0.6953,0.3047,0.569769233862282,0.820741923272346,0.179258076727654,0.430230766137718
2025-12-06,Michigan,Michigan,0.5398,0.4602,0.5074,0.4926,0.38521499658137,0.629620755629381,0.370379244370619,0.61478500341863
2025-12-06,Minnesota,Minnesota,0.7316,0.2684,0.5619,0.4381,0.397142268981353,0.726568674898752,0.273431325101248,0.602857731018647
2025-12-06,Nebraska,Nebraska,0.1552,0.8448,0.4202,0.5798,0.290770752404733,0.549602314372734,0.450397685627266,0.709229247595267
2025-12-06,Nevada,Nevada,0.5491,0.4509,0.5094,0.4906,0.384261212345847,0.634517628855577,0.365482371144423,0.615738787654153
