ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Senate,Virginia,State,Virginia,Surry County,51181,0.571281219790511,3188.4918
Senate,Virginia,State,Virginia,Sussex County,51183,0.594856831054982,3537.8358
Senate,Virginia,State,Virginia,Tazewell County,51185,0.217512519049423,14367.4998
Senate,Virginia,State,Virginia,Virginia Beach,51810,0.574211975553115,163599.9786
Senate,Virginia,State,Virginia,Warren County,51187,0.366764188640986,16237.218
Senate,Virginia,State,Virginia,Washington County,51191,0.288192782917547,21271.4106
Senate,Virginia,State,Virginia,Waynesboro,51820,0.532543746695032,8094.5916
Senate,Virginia,State,Virginia,Westmoreland County,51193,0.504642885740722,7637.5332
Senate,Virginia,State,Virginia,Williamsburg,51830,0.75496230579517,5627.3496
Senate,Virginia,State,Virginia,Winchester,51840,0.609546312675585,8485.4202
Senate,Virginia,State,Virginia,Wise County,51195,0.24741532443987,12147.7098
Senate,Virginia,State,Virginia,Wythe County,51197,0.267917652665449,11165.9076
Senate,Virginia,State,Virginia,York County,51199,0.518283627695646,28397.3004
Senate,West Virginia,State,West Virginia,Barbour,54001,0.238776505305959,4563.306
Senate,West Virginia,State,West Virginia,Berkeley,54003,0.366786489812658,40087.224
Senate,West Virginia,State,West Virginia,Boone,54005,0.260785103204993,5789.649
Senate,West Virginia,State,West Virginia,Braxton,54007,0.292507558714181,3802.0272
Senate,West Virginia,State,West Virginia,Brooke,54009,0.320416941202851,6991.9746
Senate,West Virginia,State,West Virginia,Cabell,54011,0.434116425572492,25256.8434
Senate,West Virginia,State,West Virginia,Calhoun,54013,0.216605645571754,2095.3362
Senate,West Virginia,State,West Virginia,Clay,54015,0.217825548240424,2312.2206
Senate,West Virginia,State,West Virginia,Doddridge,54017,0.164565198585545,2121.537
Senate,West Virginia,State,West Virginia,Fayette,54019,0.34734343788806,11133.1566
Senate,West Virginia,State,West Virginia,Gilmer,54021,0.263562016723535,1679.7624
Senate,West Virginia,State,West Virginia,Grant,54023,0.126570248436003,4003.6278
Senate,West Virginia,State,West Virginia,Greenbrier,54025,0.333726506713564,10708.1214
Senate,West Virginia,State,West Virginia,Hampshire,54027,0.22212348669261,7535.6412
Senate,West Virginia,State,West Virginia,Hancock,54029,0.312745843487929,9331.8516
Senate,West Virginia,State,West Virginia,Hardy,54031,0.243150854882643,4580.7732
Senate,West Virginia,State,West Virginia,Harrison,54033,0.33194101111307,21020.3196
Senate,West Virginia,State,West Virginia,Jackson,54035,0.255353939729301,9174.6468
Senate,West Virginia,State,West Virginia,Jefferson,54037,0.475697970267449,20771.412
Senate,West Virginia,State,West Virginia,Kanawha,54039,0.446113547845366,53553.7074
Senate,West Virginia,State,West Virginia,Lewis,54041,0.239529122479448,5037.8316
Senate,West Virginia,State,West Virginia,Lincoln,54043,0.240759535116121,5130.2622
Senate,West Virginia,State,West Virginia,Logan,54045,0.210634991765167,8259.0744
Senate,West Virginia,State,West Virginia,Marion,54049,0.382830033010126,17515.2348
Senate,West Virginia,State,West Virginia,Marshall,54051,0.276831602402906,9457.0332
Senate,West Virginia,State,West Virginia,Mason,54053,0.251936469625145,7527.6354
Senate,West Virginia,State,West Virginia,McDowell,54047,0.252268432736527,3890.8188
Senate,West Virginia,State,West Virginia,Mercer,54055,0.256243479601254,16901.6994
Senate,West Virginia,State,West Virginia,Mineral,54057,0.232707755023913,9264.894
Senate,West Virginia,State,West Virginia,Mingo,54059,0.174859038252202,6103.3308
Senate,West Virginia,State,West Virginia,Monongalia,54061,0.523488220813104,29366.0022
Senate,West Virginia,State,West Virginia,Monroe,54063,0.236346789011367,4544.3832
Senate,West Virginia,State,West Virginia,Morgan,54065,0.260176217971286,6518.1768
Senate,West Virginia,State,West Virginia,Nicholas,54067,0.245794066795799,7189.9362
Senate,West Virginia,State,West Virginia,Ohio,54069,0.395782995629042,13333.296
Senate,West Virginia,State,West Virginia,Pendleton,54071,0.238318327904281,2450.5026
Senate,West Virginia,State,West Virginia,Pleasants,54073,0.237693878759491,2393.0064
Senate,West Virginia,State,West Virginia,Pocahontas,54075,0.305593219450098,2777.2848
Senate,West Virginia,State,West Virginia,Preston,54077,0.252176087245788,10283.0862
Senate,West Virginia,State,West Virginia,Putnam,54079,0.303906941944792,19644.7776
Senate,West Virginia,State,West Virginia,Raleigh,54081,0.284147691553416,22168.788
Senate,West Virginia,State,West Virginia,Randolph,54083,0.303619533334685,8270.7192
Senate,West Virginia,State,West Virginia,Ritchie,54085,0.164735083592685,2903.922
Senate,West Virginia,State,West Virginia,Roane,54087,0.273880610297498,3935.2146
Senate,West Virginia,State,West Virginia,Summers,54089,0.302370598613563,3753.2646
Senate,West Virginia,State,West Virginia,Taylor,54091,0.278216624707701,5179.0248
Senate,West Virginia,State,West Virginia,Tucker,54093,0.292345164123671,2590.2402
Senate,West Virginia,State,West Virginia,Tyler,54095,0.194859077776042,2580.051
Senate,West Virginia,State,West Virginia,Upshur,54097,0.247685248527506,7034.9148
Senate,West Virginia,State,West Virginia,Wayne,54099,0.280864008590458,11256.1548
Senate,West Virginia,State,West Virginia,Webster,54101,0.212116647001639,2152.1046
Senate,West Virginia,State,West Virginia,Wetzel,54103,0.265744484461174,4375.5336
Senate,West Virginia,State,West Virginia,Wirt,54105,0.199687972103037,1840.6062
Senate,West Virginia,State,West Virginia,Wood,54107,0.317739517824241,26708.0766
Senate,West Virginia,State,West Virginia,Wyoming,54109,0.188238231874703,5446.1274
Senate,Wyoming,State,Wyoming,Albany,56001,0.576540568105152,12591.6678
Senate,Wyoming,State,Wyoming,Big Horn,56003,0.181286918462822,4082.2302
Senate,Wyoming,State,Wyoming,Campbell,56005,0.153867068881688,13107.678
Senate,Wyoming,State,Wyoming,Carbon,56007,0.272019809322524,4531.2828
Senate,Wyoming,State,Wyoming,Converse,56009,0.175747239478791,4804.2078
Senate,Wyoming,State,Wyoming,Crook,56011,0.144640503427494,3091.6944
Senate,Wyoming,State,Wyoming,Fremont,56013,0.394361430838532,12176.8218
Senate,Wyoming,State,Wyoming,Goshen,56015,0.255477485000448,4402.4622
Senate,Wyoming,State,Wyoming,Hot Springs,56017,0.253972245935758,1870.446
Senate,Wyoming,State,Wyoming,Johnson,56019,0.238124677774543,3481.0674
Senate,Wyoming,State,Wyoming,Laramie,56021,0.422798838122574,30724.8048
Senate,Wyoming,State,Wyoming,Lincoln,56023,0.208345379923317,7700.124
Senate,Wyoming,State,Wyoming,Natrona,56025,0.329224637922207,24023.2224
Senate,Wyoming,State,Wyoming,Niobrara,56027,0.128019779327082,887.916
Senate,Wyoming,State,Wyoming,Park,56029,0.265663153390699,11894.4354
Senate,Wyoming,State,Wyoming,Platte,56031,0.226265817179282,3387.1812
Senate,Wyoming,State,Wyoming,Sheridan,56033,0.321040366989697,11616.4158
Senate,Wyoming,State,Wyoming,Sublette,56035,0.254945350711959,3511.635
Senate,Wyoming,State,Wyoming,Sweetwater,56037,0.3017252216264,11842.7616
Senate,Wyoming,State,Wyoming,Teton,56039,0.754509695468543,9375.5196
Senate,Wyoming,State,Wyoming,Uinta,56041,0.237425218170717,6435.9354
Senate,Wyoming,State,Wyoming,Washakie,56043,0.233653039539583,2751.8118
Senate,Wyoming,State,Wyoming,Weston,56045,0.151744741497139,2508.7266
Senate,Florida Special,State,Florida,Alachua County,12001,0.639161735848919,97901.4726
Senate,Florida Special,State,Florida,Baker County,12003,0.149843890652303,10850.0424
Senate,Florida Special,State,Florida,Bay County,12005,0.288339281556217,70376.8044
Senate,Florida Special,State,Florida,Bradford County,12007,0.236703315989259,10091.6748
Senate,Florida Special,State,Florida,Brevard County,12009,0.428487798918209,260382.0948
Senate,Florida Special,State,Florida,Broward County,12011,0.618993289951106,630478.584
Senate,Florida Special,State,Florida,Calhoun County,12013,0.179435284382317,4649.1864
Senate,Florida Special,State,Florida,Charlotte County,12015,0.360503193332672,89468.454
Senate,Florida Special,State,Florida,Citrus County,12017,0.29739846030518,71056.5696
Senate,Florida Special,State,Florida,Clay County,12019,0.332011346526766,91438.6086
Senate,Florida Special,State,Florida,Collier County,12021,0.365253983044311,156467.5386
Senate,Florida Special,State,Florida,Columbia County,12023,0.274150605608281,24277.9524
Senate,Florida Special,State,Florida,DeSoto County,12027,0.313132876346427,9034.1814
Senate,Florida Special,State,Florida,Dixie County,12029,0.16423436075821,5897.3634
Senate,Florida Special,State,Florida,Duval County,12031,0.52736869215521,338900.07
Senate,Florida Special,State,Florida,Escambia County,12033,0.435107937861205,117181.6224
Senate,Florida Special,State,Florida,Flagler County,12035,0.39047604633753,57820.071
Senate,Florida Special,State,Florida,Franklin County,12037,0.307931694408027,4876.9878
Senate,Florida Special,State,Florida,Gadsden County,12039,0.685362230214682,15791.8044
Senate,Florida Special,State,Florida,Gilchrist County,12041,0.176215935185165,7709.5854
Senate,Florida Special,State,Florida,Glades County,12043,0.258273553740659,3825.3168
Senate,Florida Special,State,Florida,Gulf County,12045,0.253056892760977,6298.3812
Senate,Florida Special,State,Florida,Hamilton County,12047,0.333686259249664,4141.9098
Senate,Florida Special,State,Florida,Hardee County,12049,0.241082803624602,5885.7186
Senate,Florida Special,State,Florida,Hendry County,12051,0.337237661773756,9715.4022
Senate,Florida Special,State,Florida,Hernando County,12053,0.344082974145327,79968.4806
Senate,Florida Special,State,Florida,Highlands County,12055,0.32482275098842,37561.0302
Senate,Florida Special,State,Florida,Hillsborough County,12057,0.519316757232903,482874.9216
Senate,Florida Special,State,Florida,Holmes County,12059,0.110118135313313,6604.785
Senate,Florida Special,State,Florida,Indian River County,12061,0.395134080961177,71608.9698
Senate,Florida Special,State,Florida,Jackson County,12063,0.296441907507777,15986.8548
Senate,Florida Special,State,Florida,Jefferson County,12065,0.440271949394366,6142.632
Senate,Florida Special,State,Florida,Lafayette County,12067,0.133297578117521,2719.7886
Senate,Florida Special,State,Florida,Lake County,12069,0.408878546825774,163788.4788
Senate,Florida Special,State,Florida,Lee County,12071,0.389695111320429,283769.9478
Senate,Florida Special,State,Florida,Leon County,12073,0.642717937543367,112748.5926
Senate,Florida Special,State,Florida,Levy County,12075,0.274119010607339,17641.1442
Senate,Florida Special,State,Florida,Liberty County,12077,0.183341023800745,2521.0992
Senate,Florida Special,State,Florida,Madison County,12079,0.387356970010779,6626.619
Senate,Florida Special,State,Florida,Manatee County,12081,0.41492421370298,165327.048
Senate,Florida Special,State,Florida,Marion County,12083,0.372649855069506,154736.8302
Senate,Florida Special,State,Florida,Martin County,12085,0.375485521914031,71076.948
Senate,Florida Special,State,Florida,Miami-Dade County,12086,0.47692405683248,790350.771
Senate,Florida Special,State,Florida,Monroe County,12087,0.441616516384752,32021.0166
Senate,Florida Special,State,Florida,Nassau County,12089,0.291283986725726,47371.0464
Senate,Florida Special,State,Florida,Okaloosa County,12091,0.314637313472868,81792.3474
Senate,Florida Special,State,Florida,Okeechobee County,12093,0.255204301539725,11634.6108
Senate,Florida Special,State,Florida,Orange County,12095,0.602665619933995,436014.7908
Senate,Florida Special,State,Florida,Osceola County,12097,0.527462052990739,124394.1204
Senate,Florida Special,State,Florida,Palm Beach County,12099,0.538588796940567,538097.4744
Senate,Florida Special,State,Florida,Pasco County,12101,0.405685803907744,229423.6662
Senate,Florida Special,State,Florida,Pinellas County,12103,0.508411118257573,372578.2872
Senate,Florida Special,State,Florida,Polk County,12105,0.429439326566276,251762.7594
Senate,Florida Special,State,Florida,Putnam County,12107,0.287091700215107,26240.1012
Senate,Florida Special,State,Florida,Santa Rosa County,12113,0.269313727514526,81039.8022
Senate,Florida Special,State,Florida,Sarasota County,12115,0.442421801002509,200790.5586
Senate,Florida Special,State,Florida,Seminole County,12117,0.516809522335023,182278.9656
Senate,Florida Special,State,Florida,St. Johns County,12109,0.373787278443539,142372.9638
Senate,Florida Special,State,Florida,St. Lucie County,12111,0.489067414107067,133776.918
Senate,Florida Special,State,Florida,Sumter County,12119,0.341546734587161,76189.743
Senate,Florida Special,State,Florida,Suwannee County,12121,0.216318949775576,15850.0284
Senate,Florida Special,State,Florida,Taylor County,12123,0.223440251508819,7237.971
Senate,Florida Special,State,Florida,Union County,12125,0.176043905338731,4508.721
Senate,Florida Special,State,Florida,Volusia County,12127,0.423872210855382,224033.5794
Senate,Florida Special,State,Florida,Wakulla County,12129,0.305083769294489,14328.1986
Senate,Florida Special,State,Florida,Walton County,12131,0.232793754975088,35849.2446
Senate,Florida Special,State,Florida,Washington County,12133,0.191730808789717,9104.778
Senate,Ohio Special,State,Ohio,Adams County,39001,0.211673204849942,9000.7026
Senate,Ohio Special,State,Ohio,Allen County,39003,0.33548972081285,33446.049
Senate,Ohio Special,State,Ohio,Ashland County,39005,0.302159807044736,19219.0146
Senate,Ohio Special,State,Ohio,Ashtabula County,39007,0.421705269621291,31296.1278
Senate,Ohio Special,State,Ohio,Athens County,39009,0.620334655641449,18561.0834
Senate,Ohio Special,State,Ohio,Auglaize County,39011,0.217623410638112,18507.954
Senate,Ohio Special,State,Ohio,Belmont County,39013,0.31815821776059,22443.8964
Senate,Ohio Special,State,Ohio,Brown County,39015,0.236575909334569,15521.0628
Senate,Ohio Special,State,Ohio,Butler County,39017,0.432959723977331,132127.7232
Senate,Ohio Special,State,Ohio,Carroll County,39019,0.275124308218656,9974.499
Senate,Ohio Special,State,Ohio,Champaign County,39021,0.297627361818568,14758.3284
Senate,Ohio Special,State,Ohio,Clark County,39023,0.415429513586938,45305.55
Senate,Ohio Special,State,Ohio,Clermont County,39025,0.381558548669077,82309.8132
Senate,Ohio Special,State,Ohio,Clinton County,39027,0.275856735161517,15005.0526
Senate,Ohio Special,State,Ohio,Columbiana County,39029,0.308095014496871,34694.9538
Senate,Ohio Special,State,Ohio,Coshocton County,39031,0.289629982888551,11788.1766
Senate,Ohio Special,State,Ohio,Crawford County,39033,0.285511942904846,14617.863
Senate,Ohio Special,State,Ohio,Cuyahoga County,39035,0.717084053724674,415974.09
Senate,Ohio Special,State,Ohio,Darke County,39037,0.213158162074015,19517.4126
Senate,Ohio Special,State,Ohio,Defiance County,39039,0.358937539869167,13805.6382
Senate,Ohio Special,State,Ohio,Delaware County,39041,0.534939944099142,96146.019
Senate,Ohio Special,State,Ohio,Erie County,39043,0.496417071436382,28649.1192
Senate,Ohio Special,State,Ohio,Fairfield County,39045,0.444778795945055,60912.4932
Senate,Ohio Special,State,Ohio,Fayette County,39047,0.272983371720963,9082.2162
Senate,Ohio Special,State,Ohio,Franklin County,39049,0.703445080327407,430383.0744
Senate,Ohio Special,State,Ohio,Fulton County,39051,0.345161656112406,16205.9226
Senate,Ohio Special,State,Ohio,Gallia County,39053,0.248281936178412,9392.9868
Senate,Ohio Special,State,Ohio,Geauga County,39055,0.444479770763383,39627.2544
Senate,Ohio Special,State,Ohio,Greene County,39057,0.466830572527332,64755.2772
Senate,Ohio Special,State,Ohio,Guernsey County,39059,0.290806900542292,12713.2104
Senate,Ohio Special,State,Ohio,Hamilton County,39061,0.640202698857866,295286.655
Senate,Ohio Special,State,Ohio,Hancock County,39063,0.36648056724269,27306.3282
Senate,Ohio Special,State,Ohio,Hardin County,39065,0.275179743172244,9296.9172
Senate,Ohio Special,State,Ohio,Harrison County,39067,0.271996995865246,5125.8954
Senate,Ohio Special,State,Ohio,Henry County,39069,0.320658152008219,10755.4284
Senate,Ohio Special,State,Ohio,Highland County,39071,0.225734604122847,14467.2084
Senate,Ohio Special,State,Ohio,Hocking County,39073,0.334640816155881,9740.1474
Senate,Ohio Special,State,Ohio,Holmes County,39075,0.190056257006334,8906.8164
Senate,Ohio Special,State,Ohio,Huron County,39077,0.335826656236819,19636.044
Senate,Ohio Special,State,Ohio,Jackson County,39079,0.256511154033428,10336.2156
